Date,Close,Vol.L4,Vol.L5,Vol.L11,Vol.L12,Vol.L13,Vol.L17,Vol.L18,% Hold.L4,% Hold.L7,Rating.L3,Rating.L4,Rating.L5,Rating.L14,Rating.L15,Rating.L16,Rating.L20
11/6/2012,29.86,0.211856889,0.175102777,0.15574106,0.138072701,0.138147883,0.131521901,0.131673117,0.4117647058823529,0.4117647058823529,4.04878,4.04878,4.04878,4.05,4.05,4.05,4.05
11/7/2012,29.08,0.210839281,0.211856889,0.167612267,0.15574106,0.138072701,0.13478494,0.131521901,0.4117647058823529,0.4117647058823529,4.04878,4.04878,4.04878,4.05,4.05,4.05,4.05
11/8/2012,28.81,0.210024332,0.210839281,0.166493506,0.167612267,0.15574106,0.136755032,0.13478494,0.4117647058823529,0.4117647058823529,4.04878,4.04878,4.04878,4.07692,4.05,4.05,4.05
11/9/2012,28.83,0.21088866,0.210024332,0.163768214,0.166493506,0.167612267,0.13660852,0.136755032,0.4117647058823529,0.4117647058823529,4.04878,4.04878,4.04878,4.075,4.07692,4.05,4.05
11/12/2012,28.22,0.229032526,0.21088866,0.163666464,0.163768214,0.166493506,0.138147883,0.13660852,0.4117647058823529,0.4117647058823529,4.04878,4.04878,4.04878,4.075,4.075,4.07692,4.05
11/13/2012,27.0895,0.230726398,0.229032526,0.171969487,0.163666464,0.163768214,0.138072701,0.138147883,0.4117647058823529,0.4117647058823529,4.04878,4.04878,4.04878,4.075,4.075,4.075,4.05
11/14/2012,26.84,0.223924715,0.230726398,0.175102777,0.171969487,0.163666464,0.15574106,0.138072701,0.4117647058823529,0.4117647058823529,4.025,4.04878,4.04878,4.075,4.075,4.075,4.05
11/15/2012,26.6607,0.232999087,0.223924715,0.211856889,0.175102777,0.171969487,0.167612267,0.15574106,0.4242424242424242,0.4117647058823529,4.025,4.025,4.04878,4.04878,4.075,4.075,4.05
11/16/2012,26.5209,0.257172309,0.232999087,0.210839281,0.211856889,0.175102777,0.166493506,0.167612267,0.4242424242424242,0.4117647058823529,4.025,4.025,4.025,4.04878,4.04878,4.075,4.07692
11/19/2012,26.7277,0.25464873,0.257172309,0.210024332,0.210839281,0.211856889,0.163768214,0.166493506,0.4242424242424242,0.4117647058823529,4.025,4.025,4.025,4.04878,4.04878,4.04878,4.075
11/20/2012,26.71,0.249502977,0.25464873,0.21088866,0.210024332,0.210839281,0.163666464,0.163768214,0.4242424242424242,0.4242424242424242,4.025,4.025,4.025,4.04878,4.04878,4.04878,4.075
11/21/2012,26.95,0.249135735,0.249502977,0.229032526,0.21088866,0.210024332,0.171969487,0.163666464,0.4242424242424242,0.4242424242424242,4.025,4.025,4.025,4.04878,4.04878,4.04878,4.075
11/23/2012,27.7,0.251371991,0.249135735,0.230726398,0.229032526,0.21088866,0.175102777,0.171969487,0.4242424242424242,0.4242424242424242,4.025,4.025,4.025,4.04878,4.04878,4.04878,4.075
11/26/2012,27.385,0.25168599,0.251371991,0.223924715,0.230726398,0.229032526,0.211856889,0.175102777,0.4242424242424242,0.4242424242424242,4.025,4.025,4.025,4.04878,4.04878,4.04878,4.04878
11/27/2012,27.08,0.23823737,0.25168599,0.232999087,0.223924715,0.230726398,0.210839281,0.211856889,0.4242424242424242,0.4242424242424242,3.95122,4.025,4.025,4.04878,4.04878,4.04878,4.04878
11/28/2012,27.36,0.247938463,0.23823737,0.257172309,0.232999087,0.223924715,0.210024332,0.210839281,0.4117647058823529,0.4242424242424242,3.95122,3.95122,4.025,4.04878,4.04878,4.04878,4.04878
11/29/2012,26.95,0.250882955,0.247938463,0.25464873,0.257172309,0.232999087,0.21088866,0.210024332,0.4117647058823529,0.4242424242424242,3.95122,3.95122,3.95122,4.04878,4.04878,4.04878,4.04878
11/30/2012,26.615,0.253078654,0.250882955,0.249502977,0.25464873,0.257172309,0.229032526,0.21088866,0.4117647058823529,0.4242424242424242,3.95122,3.95122,3.95122,4.025,4.04878,4.04878,4.04878
12/3/2012,26.4294,0.256104031,0.253078654,0.249135735,0.249502977,0.25464873,0.230726398,0.229032526,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,4.025,4.025,4.04878,4.04878
12/4/2012,26.37,0.256789659,0.256104031,0.251371991,0.249135735,0.249502977,0.223924715,0.230726398,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,4.025,4.025,4.025,4.04878
12/5/2012,26.67,0.254503315,0.256789659,0.25168599,0.251371991,0.249135735,0.232999087,0.223924715,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,4.025,4.025,4.025,4.04878
12/6/2012,26.725,0.217208613,0.254503315,0.23823737,0.25168599,0.251371991,0.257172309,0.232999087,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,4.025,4.025,4.025,4.04878
12/7/2012,26.455,0.216853347,0.217208613,0.247938463,0.23823737,0.25168599,0.25464873,0.257172309,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,4.025,4.025,4.025,4.04878
12/10/2012,26.94,0.22187098,0.216853347,0.250882955,0.247938463,0.23823737,0.249502977,0.25464873,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,4.025,4.025,4.025,4.025
12/11/2012,27.32,0.218739221,0.22187098,0.253078654,0.250882955,0.247938463,0.249135735,0.249502977,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,4.025,4.025,4.025,4.025
12/12/2012,27.24,0.20535318,0.218739221,0.256104031,0.253078654,0.250882955,0.251371991,0.249135735,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,3.95122,4.025,4.025,4.025
12/13/2012,27.11,0.218242715,0.20535318,0.256789659,0.256104031,0.253078654,0.25168599,0.251371991,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,3.95122,3.95122,4.025,4.025
12/14/2012,26.81,0.225678709,0.218242715,0.254503315,0.256789659,0.256104031,0.23823737,0.25168599,0.4117647058823529,0.4117647058823529,3.95122,3.95122,3.95122,3.95122,3.95122,3.95122,4.025
12/17/2012,27.095,0.21466828,0.225678709,0.217208613,0.254503315,0.256789659,0.247938463,0.23823737,0.4117647058823529,0.4117647058823529,3.90698,3.95122,3.95122,3.95122,3.95122,3.95122,4.025
12/18/2012,27.56,0.182590085,0.21466828,0.216853347,0.217208613,0.254503315,0.250882955,0.247938463,0.4444444444444444,0.4117647058823529,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122,4.025
12/19/2012,27.31,0.183902633,0.182590085,0.22187098,0.216853347,0.217208613,0.253078654,0.250882955,0.4444444444444444,0.4117647058823529,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,4.025
12/20/2012,27.68,0.185760757,0.183902633,0.218739221,0.22187098,0.216853347,0.256104031,0.253078654,0.4444444444444444,0.4117647058823529,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
12/21/2012,27.45,0.192555383,0.185760757,0.20535318,0.218739221,0.22187098,0.256789659,0.256104031,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
12/24/2012,27.06,0.194861975,0.192555383,0.218242715,0.20535318,0.218739221,0.254503315,0.256789659,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
12/26/2012,26.86,0.199405808,0.194861975,0.225678709,0.218242715,0.20535318,0.217208613,0.254503315,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
12/27/2012,26.96,0.200480489,0.199405808,0.21466828,0.225678709,0.218242715,0.216853347,0.217208613,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
12/28/2012,26.55,0.182081912,0.200480489,0.182590085,0.21466828,0.225678709,0.22187098,0.216853347,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
12/31/2012,26.7097,0.179727945,0.182081912,0.183902633,0.182590085,0.21466828,0.218739221,0.22187098,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
1/2/2013,27.62,0.176376255,0.179727945,0.185760757,0.183902633,0.182590085,0.20535318,0.218739221,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122,3.95122
1/3/2013,27.25,0.179455467,0.176376255,0.192555383,0.185760757,0.183902633,0.218242715,0.20535318,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.90698,3.95122,3.95122,3.95122
1/4/2013,26.74,0.174007774,0.179455467,0.194861975,0.192555383,0.185760757,0.225678709,0.218242715,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.90698,3.90698,3.95122,3.95122
1/7/2013,26.69,0.204163635,0.174007774,0.199405808,0.194861975,0.192555383,0.21466828,0.225678709,0.4444444444444444,0.4444444444444444,3.90698,3.90698,3.90698,3.90698,3.90698,3.90698,3.95122
1/8/2013,26.55,0.208856169,0.204163635,0.200480489,0.199405808,0.194861975,0.182590085,0.21466828,0.4444444444444444,0.4444444444444444,3.86047,3.90698,3.90698,3.90698,3.90698,3.90698,3.95122
1/9/2013,26.7,0.220225033,0.208856169,0.182081912,0.200480489,0.199405808,0.183902633,0.182590085,0.4722222222222222,0.4444444444444444,3.86047,3.86047,3.90698,3.90698,3.90698,3.90698,3.95122
1/10/2013,26.46,0.216903071,0.220225033,0.179727945,0.182081912,0.200480489,0.185760757,0.183902633,0.4722222222222222,0.4444444444444444,3.86047,3.86047,3.86047,3.90698,3.90698,3.90698,3.95122
1/11/2013,26.83,0.217523367,0.216903071,0.176376255,0.179727945,0.182081912,0.192555383,0.185760757,0.4722222222222222,0.4444444444444444,3.86047,3.86047,3.86047,3.90698,3.90698,3.90698,3.90698
1/14/2013,26.89,0.215388181,0.217523367,0.179455467,0.176376255,0.179727945,0.194861975,0.192555383,0.4722222222222222,0.4722222222222222,3.83721,3.86047,3.86047,3.90698,3.90698,3.90698,3.90698
1/15/2013,27.21,0.207648527,0.215388181,0.174007774,0.179455467,0.176376255,0.199405808,0.194861975,0.4864864864864865,0.4722222222222222,3.85714,3.83721,3.86047,3.90698,3.90698,3.90698,3.90698
1/16/2013,27.04,0.207540369,0.207648527,0.204163635,0.174007774,0.179455467,0.200480489,0.199405808,0.4722222222222222,0.4722222222222222,3.85714,3.85714,3.83721,3.90698,3.90698,3.90698,3.90698
1/17/2013,27.25,0.207662485,0.207540369,0.208856169,0.204163635,0.174007774,0.182081912,0.200480489,0.4722222222222222,0.4722222222222222,3.85714,3.85714,3.85714,3.90698,3.90698,3.90698,3.90698
1/18/2013,27.25,0.211402334,0.207662485,0.220225033,0.208856169,0.204163635,0.179727945,0.182081912,0.4722222222222222,0.4864864864864865,3.85714,3.85714,3.85714,3.90698,3.90698,3.90698,3.90698
1/22/2013,27.15,0.208782201,0.211402334,0.216903071,0.220225033,0.208856169,0.176376255,0.179727945,0.4722222222222222,0.4722222222222222,3.85714,3.85714,3.85714,3.90698,3.90698,3.90698,3.90698
1/23/2013,27.61,0.207266753,0.208782201,0.217523367,0.216903071,0.220225033,0.179455467,0.176376255,0.4722222222222222,0.4722222222222222,3.85714,3.85714,3.85714,3.90698,3.90698,3.90698,3.90698
1/24/2013,27.63,0.198125958,0.207266753,0.215388181,0.217523367,0.216903071,0.174007774,0.179455467,0.4722222222222222,0.4722222222222222,3.85714,3.85714,3.85714,3.86047,3.90698,3.90698,3.90698
1/25/2013,27.88,0.196045877,0.198125958,0.207648527,0.215388181,0.217523367,0.204163635,0.174007774,0.4722222222222222,0.4722222222222222,3.82927,3.85714,3.85714,3.86047,3.86047,3.90698,3.90698
1/28/2013,27.911,0.199313026,0.196045877,0.207540369,0.207648527,0.215388181,0.208856169,0.204163635,0.4857142857142857,0.4722222222222222,3.82927,3.82927,3.85714,3.86047,3.86047,3.86047,3.90698
1/29/2013,28.01,0.197061592,0.199313026,0.207662485,0.207540369,0.207648527,0.220225033,0.208856169,0.4857142857142857,0.4722222222222222,3.825,3.82927,3.82927,3.86047,3.86047,3.86047,3.90698
1/30/2013,27.85,0.191745815,0.197061592,0.211402334,0.207662485,0.207540369,0.216903071,0.220225033,0.4857142857142857,0.4722222222222222,3.825,3.825,3.82927,3.83721,3.86047,3.86047,3.90698
1/31/2013,27.45,0.189048624,0.191745815,0.208782201,0.211402334,0.207662485,0.217523367,0.216903071,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.85714,3.83721,3.86047,3.90698
2/1/2013,27.93,0.189027526,0.189048624,0.207266753,0.208782201,0.211402334,0.215388181,0.217523367,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.85714,3.85714,3.83721,3.86047
2/4/2013,27.44,0.180805666,0.189027526,0.198125958,0.207266753,0.208782201,0.207648527,0.215388181,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.85714,3.85714,3.85714,3.86047
2/5/2013,27.495,0.189201456,0.180805666,0.196045877,0.198125958,0.207266753,0.207540369,0.207648527,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.85714,3.85714,3.85714,3.86047
2/6/2013,27.34,0.160641551,0.189201456,0.199313026,0.196045877,0.198125958,0.207662485,0.207540369,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.85714,3.85714,3.85714,3.86047
2/7/2013,27.283,0.165852185,0.160641551,0.197061592,0.199313026,0.196045877,0.211402334,0.207662485,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.85714,3.85714,3.85714,3.83721
2/8/2013,27.55,0.150412053,0.165852185,0.191745815,0.197061592,0.199313026,0.208782201,0.211402334,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.85714,3.85714,3.85714,3.85714
2/11/2013,27.86,0.151987247,0.150412053,0.189048624,0.191745815,0.197061592,0.207266753,0.208782201,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.82927,3.85714,3.85714,3.85714
2/12/2013,27.88,0.15069461,0.151987247,0.189027526,0.189048624,0.191745815,0.198125958,0.207266753,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.82927,3.82927,3.85714,3.85714
2/13/2013,28.03,0.152838811,0.15069461,0.180805666,0.189027526,0.189048624,0.196045877,0.198125958,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.825,3.82927,3.82927,3.85714
2/14/2013,28.04,0.151341795,0.152838811,0.189201456,0.180805666,0.189027526,0.199313026,0.196045877,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.825,3.825,3.82927,3.85714
2/15/2013,28.01,0.145574053,0.151341795,0.160641551,0.189201456,0.180805666,0.197061592,0.199313026,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.825,3.825,3.825,3.85714
2/19/2013,28.045,0.146087444,0.145574053,0.165852185,0.160641551,0.189201456,0.191745815,0.197061592,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.825,3.825,3.825,3.85714
2/20/2013,27.87,0.141677248,0.146087444,0.150412053,0.165852185,0.160641551,0.189048624,0.191745815,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.825,3.825,3.825,3.82927
2/21/2013,27.49,0.139242158,0.141677248,0.151987247,0.150412053,0.165852185,0.189027526,0.189048624,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.825,3.825,3.825,3.82927
2/22/2013,27.76,0.140334584,0.139242158,0.15069461,0.151987247,0.150412053,0.180805666,0.189027526,0.4857142857142857,0.4857142857142857,3.825,3.825,3.825,3.825,3.825,3.825,3.825
2/25/2013,27.37,0.142975219,0.140334584,0.152838811,0.15069461,0.151987247,0.189201456,0.180805666,0.4857142857142857,0.4857142857142857,3.8,3.825,3.825,3.825,3.825,3.825,3.825
2/26/2013,27.37,0.151514251,0.142975219,0.151341795,0.152838811,0.15069461,0.160641551,0.189201456,0.5,0.4857142857142857,3.8,3.8,3.825,3.825,3.825,3.825,3.825
2/27/2013,27.81,0.144043138,0.151514251,0.145574053,0.151341795,0.152838811,0.165852185,0.160641551,0.5,0.4857142857142857,3.8,3.8,3.8,3.825,3.825,3.825,3.825
2/28/2013,27.8,0.152889708,0.144043138,0.146087444,0.145574053,0.151341795,0.150412053,0.165852185,0.5,0.4857142857142857,3.8,3.8,3.8,3.825,3.825,3.825,3.825
3/1/2013,27.95,0.149302447,0.152889708,0.141677248,0.146087444,0.145574053,0.151987247,0.150412053,0.5,0.5,3.8,3.8,3.8,3.825,3.825,3.825,3.825
3/4/2013,28.15,0.159781755,0.149302447,0.139242158,0.141677248,0.146087444,0.15069461,0.151987247,0.5,0.5,3.8,3.8,3.8,3.825,3.825,3.825,3.825
3/5/2013,28.35,0.159331018,0.159781755,0.140334584,0.139242158,0.141677248,0.152838811,0.15069461,0.5,0.5,3.80488,3.8,3.8,3.825,3.825,3.825,3.825
3/6/2013,28.09,0.158915341,0.159331018,0.142975219,0.140334584,0.139242158,0.151341795,0.152838811,0.5,0.5,3.80488,3.80488,3.8,3.825,3.825,3.825,3.825
3/7/2013,28.14,0.15056956,0.158915341,0.151514251,0.142975219,0.140334584,0.145574053,0.151341795,0.5,0.5,3.87805,3.80488,3.80488,3.825,3.825,3.825,3.825
3/8/2013,28.0,0.140941719,0.15056956,0.144043138,0.151514251,0.142975219,0.146087444,0.145574053,0.5151515151515151,0.5,3.87805,3.87805,3.80488,3.825,3.825,3.825,3.825
3/11/2013,27.87,0.129258287,0.140941719,0.152889708,0.144043138,0.151514251,0.141677248,0.146087444,0.5151515151515151,0.5,3.9,3.87805,3.87805,3.825,3.825,3.825,3.825
3/12/2013,27.91,0.129249811,0.129258287,0.149302447,0.152889708,0.144043138,0.139242158,0.141677248,0.5,0.5,3.9,3.9,3.87805,3.8,3.825,3.825,3.825
3/13/2013,27.915,0.12880554,0.129249811,0.159781755,0.149302447,0.152889708,0.140334584,0.139242158,0.5,0.5151515151515151,3.9,3.9,3.9,3.8,3.8,3.825,3.825
3/14/2013,28.135,0.130014498,0.12880554,0.159331018,0.159781755,0.149302447,0.142975219,0.140334584,0.5,0.5151515151515151,3.9,3.9,3.9,3.8,3.8,3.8,3.825
3/15/2013,28.035,0.126442035,0.130014498,0.158915341,0.159331018,0.159781755,0.151514251,0.142975219,0.5,0.5,3.9,3.9,3.9,3.8,3.8,3.8,3.825
3/18/2013,28.1,0.120905594,0.126442035,0.15056956,0.158915341,0.159331018,0.144043138,0.151514251,0.5,0.5,3.9,3.9,3.9,3.8,3.8,3.8,3.825
3/19/2013,28.18,0.123572553,0.120905594,0.140941719,0.15056956,0.158915341,0.152889708,0.144043138,0.5,0.5,3.9,3.9,3.9,3.8,3.8,3.8,3.825
3/20/2013,28.315,0.123309305,0.123572553,0.129258287,0.140941719,0.15056956,0.149302447,0.152889708,0.5,0.5,3.9,3.9,3.9,3.80488,3.8,3.8,3.8
3/21/2013,28.11,0.123487046,0.123309305,0.129249811,0.129258287,0.140941719,0.159781755,0.149302447,0.5,0.5,3.9,3.9,3.9,3.80488,3.80488,3.8,3.8
3/22/2013,28.25,0.123606234,0.123487046,0.12880554,0.129249811,0.129258287,0.159331018,0.159781755,0.5,0.5,3.9,3.9,3.9,3.87805,3.80488,3.80488,3.8
3/25/2013,28.16,0.120408142,0.123606234,0.130014498,0.12880554,0.129249811,0.158915341,0.159331018,0.5,0.5,3.9,3.9,3.9,3.87805,3.87805,3.80488,3.8
3/26/2013,28.155,0.121163821,0.120408142,0.126442035,0.130014498,0.12880554,0.15056956,0.158915341,0.5,0.5,3.9,3.9,3.9,3.9,3.87805,3.87805,3.8
3/27/2013,28.37,0.110520534,0.121163821,0.120905594,0.126442035,0.130014498,0.140941719,0.15056956,0.5,0.5,3.9,3.9,3.9,3.9,3.9,3.87805,3.8
3/28/2013,28.605,0.107064733,0.110520534,0.123572553,0.120905594,0.126442035,0.129258287,0.140941719,0.5,0.5,3.9,3.9,3.9,3.9,3.9,3.9,3.80488
4/1/2013,28.61,0.092649777,0.107064733,0.123309305,0.123572553,0.120905594,0.129249811,0.129258287,0.5,0.5,3.9,3.9,3.9,3.9,3.9,3.9,3.80488
4/2/2013,28.8,0.094975228,0.092649777,0.123487046,0.123309305,0.123572553,0.12880554,0.129249811,0.5,0.5,3.9,3.9,3.9,3.9,3.9,3.9,3.87805
4/3/2013,28.56,0.083480345,0.094975228,0.123606234,0.123487046,0.123309305,0.130014498,0.12880554,0.5,0.5,3.9,3.9,3.9,3.9,3.9,3.9,3.87805
4/4/2013,28.595,0.083363517,0.083480345,0.120408142,0.123606234,0.123487046,0.126442035,0.130014498,0.5,0.5,3.9,3.9,3.9,3.9,3.9,3.9,3.9
4/5/2013,28.7,0.084220352,0.083363517,0.121163821,0.120408142,0.123606234,0.120905594,0.126442035,0.5,0.5,3.9,3.9,3.9,3.9,3.9,3.9,3.9
4/8/2013,28.59,0.088022084,0.084220352,0.110520534,0.121163821,0.120408142,0.123572553,0.120905594,0.5,0.5,3.85,3.9,3.9,3.9,3.9,3.9,3.9
4/9/2013,29.61,0.084948676,0.088022084,0.107064733,0.110520534,0.121163821,0.123309305,0.123572553,0.53125,0.5,3.85,3.85,3.9,3.9,3.9,3.9,3.9
4/10/2013,30.28,0.077996653,0.084948676,0.092649777,0.107064733,0.110520534,0.123487046,0.123309305,0.53125,0.5,3.85,3.85,3.85,3.9,3.9,3.9,3.9
4/11/2013,28.935,0.079720381,0.077996653,0.094975228,0.092649777,0.107064733,0.123606234,0.123487046,0.53125,0.5,3.85,3.85,3.85,3.9,3.9,3.9,3.9
4/12/2013,28.79,0.140716719,0.079720381,0.083480345,0.094975228,0.092649777,0.120408142,0.123606234,0.53125,0.53125,3.85,3.85,3.85,3.9,3.9,3.9,3.9
4/15/2013,28.69,0.153573651,0.140716719,0.083363517,0.083480345,0.094975228,0.121163821,0.120408142,0.53125,0.53125,3.8,3.85,3.85,3.9,3.9,3.9,3.9
4/16/2013,28.97,0.230036481,0.153573651,0.084220352,0.083363517,0.083480345,0.110520534,0.121163821,0.53125,0.53125,3.775,3.8,3.85,3.9,3.9,3.9,3.9
4/17/2013,28.825,0.231178137,0.230036481,0.088022084,0.084220352,0.083363517,0.107064733,0.110520534,0.5483870967741935,0.53125,3.725,3.775,3.8,3.9,3.9,3.9,3.9
4/18/2013,28.79,0.23056885,0.231178137,0.084948676,0.088022084,0.084220352,0.092649777,0.107064733,0.5806451612903226,0.53125,3.71795,3.725,3.775,3.9,3.9,3.9,3.9
4/19/2013,29.765,0.231892076,0.23056885,0.077996653,0.084948676,0.088022084,0.094975228,0.092649777,0.5862068965517241,0.53125,3.71053,3.71795,3.725,3.9,3.9,3.9,3.9
4/22/2013,30.83,0.232980777,0.231892076,0.079720381,0.077996653,0.084948676,0.083480345,0.094975228,0.5555555555555556,0.5483870967741935,3.71053,3.71053,3.71795,3.9,3.9,3.9,3.9
4/23/2013,30.6,0.233047137,0.232980777,0.140716719,0.079720381,0.077996653,0.083363517,0.083480345,0.5555555555555556,0.5806451612903226,3.71053,3.71053,3.71053,3.85,3.9,3.9,3.9
4/24/2013,31.76,0.258414696,0.233047137,0.153573651,0.140716719,0.079720381,0.084220352,0.083363517,0.5555555555555556,0.5862068965517241,3.71053,3.71053,3.71053,3.85,3.85,3.9,3.9
4/25/2013,31.94,0.279397355,0.258414696,0.230036481,0.153573651,0.140716719,0.088022084,0.084220352,0.5555555555555556,0.5555555555555556,3.71053,3.71053,3.71053,3.85,3.85,3.85,3.9
